unique_id,ds,cutoff,y,TimeGPT
hotel_91,2023-06-06,2023-06-02,0.9550561797752809,0.9742682
hotel_91,2023-06-07,2023-06-02,1.0,0.9770337
hotel_91,2023-06-08,2023-06-02,0.9550561797752809,0.94874376
hotel_91,2023-06-09,2023-06-02,0.9213483146067416,0.8717369
hotel_91,2023-06-10,2023-06-02,1.0112359550561798,0.87304056
hotel_91,2023-06-11,2023-06-02,0.6966292134831461,0.7095093
hotel_91,2023-06-12,2023-06-02,1.0,0.989142
hotel_91,2023-06-13,2023-06-02,0.9325842696629213,0.9849615
hotel_91,2023-06-14,2023-06-02,0.9101123595505618,0.9929384
hotel_91,2023-06-15,2023-06-02,0.9887640449438202,0.9730029
hotel_91,2023-06-16,2023-06-02,0.8764044943820225,0.9030127
hotel_91,2023-06-17,2023-06-02,0.9325842696629213,0.99777573
hotel_91,2023-06-18,2023-06-02,0.7078651685393258,0.7479627
hotel_91,2023-06-19,2023-06-02,0.7752808988764045,0.8593623
hotel_91,2023-06-20,2023-06-02,0.9887640449438202,0.9904009
hotel_91,2023-06-21,2023-06-02,0.9325842696629213,0.9899129
hotel_91,2023-06-22,2023-06-02,0.8202247191011236,0.8708786
hotel_91,2023-06-23,2023-06-02,0.8764044943820225,0.87555635
hotel_91,2023-06-24,2023-06-02,0.8539325842696629,0.87698954
hotel_91,2023-06-25,2023-06-02,0.8202247191011236,0.85955787
hotel_91,2023-06-26,2023-06-02,0.9775280898876404,0.93239915
hotel_91,2023-06-27,2023-06-02,1.0112359550561798,1.0331367
hotel_91,2023-06-28,2023-06-02,1.0224719101123596,1.0248687
hotel_91,2023-06-29,2023-06-02,0.898876404494382,0.97262853
hotel_91,2023-06-30,2023-06-02,0.8651685393258427,0.89728856
hotel_98,2023-05-06,2023-05-05,0.3387096774193548,0.34802476
hotel_98,2023-05-07,2023-05-05,0.18548387096774194,0.16535974
hotel_98,2023-05-08,2023-05-05,0.1935483870967742,0.17476514
hotel_98,2023-05-09,2023-05-05,0.1774193548387097,0.1761815
hotel_98,2023-05-10,2023-05-05,0.1532258064516129,0.1437578
hotel_98,2023-05-11,2023-05-05,0.12096774193548387,0.13173357
hotel_98,2023-05-12,2023-05-05,0.16129032258064516,0.16644287
hotel_98,2023-05-13,2023-05-05,0.23387096774193547,0.2527984
hotel_98,2023-05-14,2023-05-05,0.1532258064516129,0.12811078
hotel_98,2023-05-15,2023-05-05,0.33064516129032256,0.2756108
hotel_98,2023-05-16,2023-05-05,0.3387096774193548,0.28623822
hotel_98,2023-05-17,2023-05-05,0.4596774193548387,0.30026507
hotel_98,2023-05-18,2023-05-05,0.5,0.32797587
hotel_98,2023-05-19,2023-05-05,0.47580645161290325,0.45710582
hotel_98,2023-05-20,2023-05-05,0.3790322580645161,0.38259563
hotel_98,2023-05-21,2023-05-05,0.0967741935483871,0.11214987
hotel_98,2023-05-22,2023-05-05,0.11290322580645161,0.13530424
hotel_98,2023-05-23,2023-05-05,0.10483870967741936,0.110889584
hotel_98,2023-05-24,2023-05-05,0.08064516129032258,0.111219704
hotel_98,2023-05-25,2023-05-05,0.16129032258064516,0.13548201
hotel_98,2023-05-26,2023-05-05,0.1693548387096774,0.1573338
hotel_98,2023-05-27,2023-05-05,0.1693548387096774,0.16250026
hotel_98,2023-05-28,2023-05-05,0.08870967741935484,0.11065756
hotel_98,2023-05-29,2023-05-05,0.056451612903225805,0.09855678
hotel_98,2023-05-30,2023-05-05,0.04838709677419355,0.102376975
hotel_98,2023-05-31,2023-05-05,0.08870967741935484,0.109044366
hotel_98,2023-06-01,2023-05-05,0.11290322580645161,0.13424794
hotel_98,2023-06-02,2023-05-05,0.16129032258064516,0.1749855
hotel_98,2023-05-13,2023-05-12,0.23387096774193547,0.2400255
hotel_98,2023-05-14,2023-05-12,0.1532258064516129,0.13265896
hotel_98,2023-05-15,2023-05-12,0.33064516129032256,0.32415664
hotel_98,2023-05-16,2023-05-12,0.3387096774193548,0.32167038
hotel_98,2023-05-17,2023-05-12,0.4596774193548387,0.3101973
hotel_98,2023-05-18,2023-05-12,0.5,0.32795873
hotel_98,2023-05-19,2023-05-12,0.47580645161290325,0.47067758
hotel_98,2023-05-20,2023-05-12,0.3790322580645161,0.37838605
hotel_98,2023-05-21,2023-05-12,0.0967741935483871,0.1168461
hotel_98,2023-05-22,2023-05-12,0.11290322580645161,0.13810945
hotel_98,2023-05-23,2023-05-12,0.10483870967741936,0.1207273
hotel_98,2023-05-24,2023-05-12,0.08064516129032258,0.115428016
hotel_98,2023-05-25,2023-05-12,0.16129032258064516,0.13632758
hotel_98,2023-05-26,2023-05-12,0.1693548387096774,0.16364835
hotel_98,2023-05-27,2023-05-12,0.1693548387096774,0.15258083
hotel_98,2023-05-28,2023-05-12,0.08870967741935484,0.1304633
hotel_98,2023-05-29,2023-05-12,0.056451612903225805,0.11180751
hotel_98,2023-05-30,2023-05-12,0.04838709677419355,0.10651668
hotel_98,2023-05-31,2023-05-12,0.08870967741935484,0.11087228
hotel_98,2023-06-01,2023-05-12,0.11290322580645161,0.11953218
hotel_98,2023-06-02,2023-05-12,0.16129032258064516,0.1902561
hotel_98,2023-06-03,2023-05-12,0.21774193548387097,0.25716305
hotel_98,2023-06-04,2023-05-12,0.06451612903225806,0.09507863
hotel_98,2023-06-05,2023-05-12,0.04838709677419355,0.1132661
hotel_98,2023-06-06,2023-05-12,0.03225806451612903,0.095721334
hotel_98,2023-06-07,2023-05-12,0.07258064516129033,0.10525426
hotel_98,2023-06-08,2023-05-12,0.08064516129032258,0.10843435
hotel_98,2023-06-09,2023-05-12,0.3790322580645161,0.36704898
hotel_98,2023-05-20,2023-05-19,0.3790322580645161,0.3901255
hotel_98,2023-05-21,2023-05-19,0.0967741935483871,0.12897828
hotel_98,2023-05-22,2023-05-19,0.11290322580645161,0.13832104
hotel_98,2023-05-23,2023-05-19,0.10483870967741936,0.13688049
hotel_98,2023-05-24,2023-05-19,0.08064516129032258,0.1250076
hotel_98,2023-05-25,2023-05-19,0.16129032258064516,0.16120377
hotel_98,2023-05-26,2023-05-19,0.1693548387096774,0.14337571
hotel_98,2023-05-27,2023-05-19,0.1693548387096774,0.14297006
hotel_98,2023-05-28,2023-05-19,0.08870967741935484,0.12248344
hotel_98,2023-05-29,2023-05-19,0.056451612903225805,0.09700346
hotel_98,2023-05-30,2023-05-19,0.04838709677419355,0.11652686
hotel_98,2023-05-31,2023-05-19,0.08870967741935484,0.12148595
hotel_98,2023-06-01,2023-05-19,0.11290322580645161,0.123339154
hotel_98,2023-06-02,2023-05-19,0.16129032258064516,0.17750195
hotel_98,2023-06-03,2023-05-19,0.21774193548387097,0.24048401
hotel_98,2023-06-04,2023-05-19,0.06451612903225806,0.0980316
hotel_98,2023-06-05,2023-05-19,0.04838709677419355,0.10364959
hotel_98,2023-06-06,2023-05-19,0.03225806451612903,0.10823321
hotel_98,2023-06-07,2023-05-19,0.07258064516129033,0.11012566
hotel_98,2023-06-08,2023-05-19,0.08064516129032258,0.114103325
hotel_98,2023-06-09,2023-05-19,0.3790322580645161,0.36281064
hotel_98,2023-06-10,2023-05-19,0.5080645161290323,0.49263695
hotel_98,2023-06-11,2023-05-19,0.1532258064516129,0.16626531
hotel_98,2023-06-12,2023-05-19,0.14516129032258066,0.18321705
hotel_98,2023-06-13,2023-05-19,0.12096774193548387,0.14823961
hotel_98,2023-06-14,2023-05-19,0.07258064516129033,0.12040178
hotel_98,2023-06-15,2023-05-19,0.08064516129032258,0.12247309
hotel_98,2023-06-16,2023-05-19,0.16129032258064516,0.17012528
hotel_98,2023-05-27,2023-05-26,0.1693548387096774,0.15640529
hotel_98,2023-05-28,2023-05-26,0.08870967741935484,0.11041629
hotel_98,2023-05-29,2023-05-26,0.056451612903225805,0.09813359
hotel_98,2023-05-30,2023-05-26,0.04838709677419355,0.107240945
hotel_98,2023-05-31,2023-05-26,0.08870967741935484,0.11719434
hotel_98,2023-06-01,2023-05-26,0.11290322580645161,0.13425761
hotel_98,2023-06-02,2023-05-26,0.16129032258064516,0.17591017
hotel_98,2023-06-03,2023-05-26,0.21774193548387097,0.25004074
hotel_98,2023-06-04,2023-05-26,0.06451612903225806,0.08841109
hotel_98,2023-06-05,2023-05-26,0.04838709677419355,0.08410661
hotel_98,2023-06-06,2023-05-26,0.03225806451612903,0.09566704
hotel_98,2023-06-07,2023-05-26,0.07258064516129033,0.11697441
hotel_98,2023-06-08,2023-05-26,0.08064516129032258,0.11981551
hotel_98,2023-06-09,2023-05-26,0.3790322580645161,0.35732245
hotel_98,2023-06-10,2023-05-26,0.5080645161290323,0.46825984
hotel_98,2023-06-11,2023-05-26,0.1532258064516129,0.14081438
hotel_98,2023-06-12,2023-05-26,0.14516129032258066,0.14814116
hotel_98,2023-06-13,2023-05-26,0.12096774193548387,0.13399735
hotel_98,2023-06-14,2023-05-26,0.07258064516129033,0.11483836
hotel_98,2023-06-15,2023-05-26,0.08064516129032258,0.13017514
hotel_98,2023-06-16,2023-05-26,0.16129032258064516,0.17984077
hotel_98,2023-06-17,2023-05-26,0.25806451612903225,0.2540884
hotel_98,2023-06-18,2023-05-26,0.06451612903225806,0.094392166
hotel_98,2023-06-19,2023-05-26,0.06451612903225806,0.08745668
hotel_98,2023-06-20,2023-05-26,0.08064516129032258,0.114998214
hotel_98,2023-06-21,2023-05-26,0.11290322580645161,0.12330887
hotel_98,2023-06-22,2023-05-26,0.1532258064516129,0.1949177
hotel_98,2023-06-23,2023-05-26,0.4435483870967742,0.44164017
hotel_98,2023-06-03,2023-06-02,0.21774193548387097,0.23722103
hotel_98,2023-06-04,2023-06-02,0.06451612903225806,0.07397196
hotel_98,2023-06-05,2023-06-02,0.04838709677419355,0.07854545
hotel_98,2023-06-06,2023-06-02,0.03225806451612903,0.082090735
hotel_98,2023-06-07,2023-06-02,0.07258064516129033,0.09508495
hotel_98,2023-06-08,2023-06-02,0.08064516129032258,0.10593498
hotel_98,2023-06-09,2023-06-02,0.3790322580645161,0.38891333
hotel_98,2023-06-10,2023-06-02,0.5080645161290323,0.48957473
hotel_98,2023-06-11,2023-06-02,0.1532258064516129,0.15419921
hotel_98,2023-06-12,2023-06-02,0.14516129032258066,0.14986916
hotel_98,2023-06-13,2023-06-02,0.12096774193548387,0.123532996
hotel_98,2023-06-14,2023-06-02,0.07258064516129033,0.0994463
hotel_98,2023-06-15,2023-06-02,0.08064516129032258,0.112053394
hotel_98,2023-06-16,2023-06-02,0.16129032258064516,0.17307982
hotel_98,2023-06-17,2023-06-02,0.25806451612903225,0.24577364
hotel_98,2023-06-18,2023-06-02,0.06451612903225806,0.08827301
hotel_98,2023-06-19,2023-06-02,0.06451612903225806,0.08172908
hotel_98,2023-06-20,2023-06-02,0.08064516129032258,0.099269986
hotel_98,2023-06-21,2023-06-02,0.11290322580645161,0.10788873
hotel_98,2023-06-22,2023-06-02,0.1532258064516129,0.18746717
hotel_98,2023-06-23,2023-06-02,0.4435483870967742,0.4608518
hotel_98,2023-06-24,2023-06-02,0.3467741935483871,0.40865737
hotel_98,2023-06-25,2023-06-02,0.13709677419354838,0.12191392
hotel_98,2023-06-26,2023-06-02,0.10483870967741936,0.10100816
hotel_98,2023-06-27,2023-06-02,0.0967741935483871,0.09669901
hotel_98,2023-06-28,2023-06-02,0.18548387096774194,0.20045498
hotel_98,2023-06-29,2023-06-02,0.4112903225806452,0.39788446
hotel_98,2023-06-30,2023-06-02,0.5,0.45014763
